t_us,ax,ay,az,ax1,ay1,az1,shunt_raw,bus_raw,curr_raw,pg_rpm,seq,dt
273000,5554,7344,128168,-10279,7052,121840,93,19463,430,1,54735,0.0010000000000000009
274000,3247,339,129174,6731,-4623,131329,93,19466,381,0,54736,0.0010000000000000009
275000,65,-3260,131805,4848,-3696,126438,125,19463,512,0,54737,0.0010000000000000009
276000,2973,6929,127448,-3190,-407,125738,94,19467,385,0,54738,0.0010000000000000009
277000,3568,-2384,129986,5066,-2180,132960,85,19467,348,1,54739,0.0010000000000000009
278000,3186,-2833,126556,4588,-10134,124455,68,19462,348,1,54740,0.0010000000000000009
279000,2517,2513,132971,1296,-980,132883,84,19466,279,1,54741,0.0010000000000000009
280001,1728,8833,132301,2799,541,128974,84,19465,344,0,54742,0.0010010000000000296
281003,5524,13960,129973,260,25299,120604,83,19469,340,0,54743,0.0010020000000000029
282000,350,263,128081,37,-1564,126667,101,19462,414,0,54744,0.0009969999999999701
283000,7527,4475,128691,-3648,-3532,130379,86,19470,352,0,54745,0.0010000000000000009
284000,1617,-3751,131481,1565,-2894,127900,102,19470,352,1,54746,0.0010000000000000009
285000,-1761,-10489,130969,4499,-20224,131450,80,19463,418,1,54747,0.0010000000000000009
286000,-2029,11720,137483,751,10031,129182,80,19472,328,1,54748,0.0010000000000000009
287000,-2009,-1807,132151,-5296,-7420,132605,83,19469,340,0,54749,0.0010000000000000009
288000,291,5705,132110,-7178,7889,121200,109,19467,446,0,54750,0.0010000000000000009
289000,448,13897,133640,-1036,3869,128118,96,19469,393,0,54751,0.0010000000000000009
290000,-4514,-10635,132700,5242,-13054,134185,77,19469,393,1,54752,0.0010000000000000009
291000,-8608,-13596,128491,-15177,-20882,135136,66,19467,315,1,54753,0.0010000000000000009
292000,-3624,6403,130832,-8167,1441,123416,66,19466,270,1,54754,0.0010000000000000009
293000,-3728,55001,128321,-4515,36982,108838,99,19467,405,1,54755,0.0010000000000000009
294002,1946,-5324,127830,-3186,-13640,136924,92,19462,377,0,54756,0.0010020000000000029
295000,-3335,-694,125982,-9753,-2846,123015,102,19465,418,0,54757,0.0009979999999999989
296001,1534,-117,132554,1649,2630,124936,92,19465,418,0,54758,0.0010010000000000296
297001,-298,-4161,127692,-1056,-9714,126748,103,19468,377,1,54759,0.0009999999999999454
298002,-6323,-6248,124994,-3846,-13675,138699,103,19463,422,1,54760,0.0010010000000000296
299000,-3003,5850,124879,-13526,10720,119059,82,19467,336,1,54761,0.0009979999999999989
300000,-5085,30928,130283,-3005,25972,112351,84,19469,344,0,54762,0.0010000000000000009
301000,5386,-7080,122215,-1355,-13785,135818,92,19466,377,0,54763,0.0010000000000000009
302000,-1925,-385,127070,3327,-2517,122587,108,19466,377,0,54764,0.0010000000000000009
303004,5774,338,122762,-4808,-3595,128187,87,19466,442,0,54765,0.0010040000000000049
304019,5833,7295,129880,5340,1404,120287,87,19465,356,1,54766,0.0010149999999999881
305000,-4878,1803,125162,3769,-10096,129454,125,19467,512,1,54767,0.0009810000000000096
306000,1488,-9384,125526,-6859,-9969,129753,90,19469,369,1,54768,0.0010000000000000009
